m/z,Formula,ID,IsotopeLabel,Ion form,Compound
734.5753192,C45H76O7,107,C13-label-7,[M-H]-,DG(11D3/11D5/0:0)
735.5786741,C45H76O7,107,C13-label-8,[M-H]-,DG(11D3/11D5/0:0)
736.5820241,C45H76O7,107,C13-label-9,[M-H]-,DG(11D3/11D5/0:0)
737.5853741,C45H76O7,107,C13-label-10,[M-H]-,DG(11D3/11D5/0:0)
738.5887241,C45H76O7,107,C13-label-11,[M-H]-,DG(11D3/11D5/0:0)
739.5920741,C45H76O7,107,C13-label-12,[M-H]-,DG(11D3/11D5/0:0)
740.5954241,C45H76O7,107,C13-label-13,[M-H]-,DG(11D3/11D5/0:0)
741.5987741,C45H76O7,107,C13-label-14,[M-H]-,DG(11D3/11D5/0:0)
742.6021241,C45H76O7,107,C13-label-15,[M-H]-,DG(11D3/11D5/0:0)
743.6054741,C45H76O7,107,C13-label-16,[M-H]-,DG(11D3/11D5/0:0)
744.6088241,C45H76O7,107,C13-label-17,[M-H]-,DG(11D3/11D5/0:0)
745.6121741,C45H76O7,107,C13-label-18,[M-H]-,DG(11D3/11D5/0:0)
746.6155241,C45H76O7,107,C13-label-19,[M-H]-,DG(11D3/11D5/0:0)
747.6188741,C45H76O7,107,C13-label-20,[M-H]-,DG(11D3/11D5/0:0)
748.6222241,C45H76O7,107,C13-label-21,[M-H]-,DG(11D3/11D5/0:0)
749.6255741,C45H76O7,107,C13-label-22,[M-H]-,DG(11D3/11D5/0:0)
750.6289241,C45H76O7,107,C13-label-23,[M-H]-,DG(11D3/11D5/0:0)
751.6322741,C45H76O7,107,C13-label-24,[M-H]-,DG(11D3/11D5/0:0)
752.6356241,C45H76O7,107,C13-label-25,[M-H]-,DG(11D3/11D5/0:0)
753.6389741,C45H76O7,107,C13-label-26,[M-H]-,DG(11D3/11D5/0:0)
754.6423241,C45H76O7,107,C13-label-27,[M-H]-,DG(11D3/11D5/0:0)
755.6456741,C45H76O7,107,C13-label-28,[M-H]-,DG(11D3/11D5/0:0)
756.6490241,C45H76O7,107,C13-label-29,[M-H]-,DG(11D3/11D5/0:0)
757.6523741,C45H76O7,107,C13-label-30,[M-H]-,DG(11D3/11D5/0:0)
758.6557241,C45H76O7,107,C13-label-31,[M-H]-,DG(11D3/11D5/0:0)
759.6590741,C45H76O7,107,C13-label-32,[M-H]-,DG(11D3/11D5/0:0)
760.6624241,C45H76O7,107,C13-label-33,[M-H]-,DG(11D3/11D5/0:0)
761.6657741,C45H76O7,107,C13-label-34,[M-H]-,DG(11D3/11D5/0:0)
762.6691241,C45H76O7,107,C13-label-35,[M-H]-,DG(11D3/11D5/0:0)
763.6724741,C45H76O7,107,C13-label-36,[M-H]-,DG(11D3/11D5/0:0)
764.6758241,C45H76O7,107,C13-label-37,[M-H]-,DG(11D3/11D5/0:0)
765.6791741,C45H76O7,107,C13-label-38,[M-H]-,DG(11D3/11D5/0:0)
766.6825241,C45H76O7,107,C13-label-39,[M-H]-,DG(11D3/11D5/0:0)
767.6858741,C45H76O7,107,C13-label-40,[M-H]-,DG(11D3/11D5/0:0)
768.6892241,C45H76O7,107,C13-label-41,[M-H]-,DG(11D3/11D5/0:0)
769.6925741,C45H76O7,107,C13-label-42,[M-H]-,DG(11D3/11D5/0:0)
770.6959241,C45H76O7,107,C13-label-43,[M-H]-,DG(11D3/11D5/0:0)
771.6992741,C45H76O7,107,C13-label-44,[M-H]-,DG(11D3/11D5/0:0)
772.7026241,C45H76O7,107,C13-label-45,[M-H]-,DG(11D3/11D5/0:0)
782.6515504,C46H89NO8,108,C12 PARENT,[M-H]-,Glucosylceramide (40:1)
783.6549052,C46H89NO8,108,C13-label-1,[M-H]-,Glucosylceramide (40:1)
784.6582601,C46H89NO8,108,C13-label-2,[M-H]-,Glucosylceramide (40:1)
785.6616149,C46H89NO8,108,C13-label-3,[M-H]-,Glucosylceramide (40:1)
786.6649697,C46H89NO8,108,C13-label-4,[M-H]-,Glucosylceramide (40:1)
787.6683246,C46H89NO8,108,C13-label-5,[M-H]-,Glucosylceramide (40:1)
788.6716794,C46H89NO8,108,C13-label-6,[M-H]-,Glucosylceramide (40:1)
789.6750342,C46H89NO8,108,C13-label-7,[M-H]-,Glucosylceramide (40:1)
790.6783891,C46H89NO8,108,C13-label-8,[M-H]-,Glucosylceramide (40:1)
791.6817391,C46H89NO8,108,C13-label-9,[M-H]-,Glucosylceramide (40:1)
792.6850891,C46H89NO8,108,C13-label-10,[M-H]-,Glucosylceramide (40:1)
793.6884391,C46H89NO8,108,C13-label-11,[M-H]-,Glucosylceramide (40:1)
794.6917891,C46H89NO8,108,C13-label-12,[M-H]-,Glucosylceramide (40:1)
795.6951391,C46H89NO8,108,C13-label-13,[M-H]-,Glucosylceramide (40:1)
796.6984891,C46H89NO8,108,C13-label-14,[M-H]-,Glucosylceramide (40:1)
797.7018391,C46H89NO8,108,C13-label-15,[M-H]-,Glucosylceramide (40:1)
798.7051891,C46H89NO8,108,C13-label-16,[M-H]-,Glucosylceramide (40:1)
799.7085391,C46H89NO8,108,C13-label-17,[M-H]-,Glucosylceramide (40:1)
800.7118891,C46H89NO8,108,C13-label-18,[M-H]-,Glucosylceramide (40:1)
801.7152391,C46H89NO8,108,C13-label-19,[M-H]-,Glucosylceramide (40:1)
802.7185891,C46H89NO8,108,C13-label-20,[M-H]-,Glucosylceramide (40:1)
803.7219391,C46H89NO8,108,C13-label-21,[M-H]-,Glucosylceramide (40:1)
804.7252891,C46H89NO8,108,C13-label-22,[M-H]-,Glucosylceramide (40:1)
805.7286391,C46H89NO8,108,C13-label-23,[M-H]-,Glucosylceramide (40:1)
806.7319891,C46H89NO8,108,C13-label-24,[M-H]-,Glucosylceramide (40:1)
807.7353391,C46H89NO8,108,C13-label-25,[M-H]-,Glucosylceramide (40:1)
808.7386891,C46H89NO8,108,C13-label-26,[M-H]-,Glucosylceramide (40:1)
809.7420391,C46H89NO8,108,C13-label-27,[M-H]-,Glucosylceramide (40:1)
810.7453891,C46H89NO8,108,C13-label-28,[M-H]-,Glucosylceramide (40:1)
811.7487391,C46H89NO8,108,C13-label-29,[M-H]-,Glucosylceramide (40:1)
812.7520891,C46H89NO8,108,C13-label-30,[M-H]-,Glucosylceramide (40:1)
813.7554391,C46H89NO8,108,C13-label-31,[M-H]-,Glucosylceramide (40:1)
814.7587891,C46H89NO8,108,C13-label-32,[M-H]-,Glucosylceramide (40:1)
815.7621391,C46H89NO8,108,C13-label-33,[M-H]-,Glucosylceramide (40:1)
816.7654891,C46H89NO8,108,C13-label-34,[M-H]-,Glucosylceramide (40:1)
817.7688391,C46H89NO8,108,C13-label-35,[M-H]-,Glucosylceramide (40:1)
818.7721891,C46H89NO8,108,C13-label-36,[M-H]-,Glucosylceramide (40:1)
819.7755391,C46H89NO8,108,C13-label-37,[M-H]-,Glucosylceramide (40:1)
820.7788891,C46H89NO8,108,C13-label-38,[M-H]-,Glucosylceramide (40:1)
821.7822391,C46H89NO8,108,C13-label-39,[M-H]-,Glucosylceramide (40:1)
822.7855891,C46H89NO8,108,C13-label-40,[M-H]-,Glucosylceramide (40:1)
823.7889391,C46H89NO8,108,C13-label-41,[M-H]-,Glucosylceramide (40:1)
824.7922891,C46H89NO8,108,C13-label-42,[M-H]-,Glucosylceramide (40:1)
825.7956391,C46H89NO8,108,C13-label-43,[M-H]-,Glucosylceramide (40:1)
826.7989891,C46H89NO8,108,C13-label-44,[M-H]-,Glucosylceramide (40:1)
827.8023391,C46H89NO8,108,C13-label-45,[M-H]-,Glucosylceramide (40:1)
828.8056891,C46H89NO8,108,C13-label-46,[M-H]-,Glucosylceramide (40:1)
816.5760189,C44H84NO10P,109,C12 PARENT,[M-H]-,PS(38:1)
817.5793737,C44H84NO10P,109,C13-label-1,[M-H]-,PS(38:1)
818.5827286,C44H84NO10P,109,C13-label-2,[M-H]-,PS(38:1)
819.5860834,C44H84NO10P,109,C13-label-3,[M-H]-,PS(38:1)
820.5894382,C44H84NO10P,109,C13-label-4,[M-H]-,PS(38:1)
821.5927931,C44H84NO10P,109,C13-label-5,[M-H]-,PS(38:1)
822.5961479,C44H84NO10P,109,C13-label-6,[M-H]-,PS(38:1)
823.5995027,C44H84NO10P,109,C13-label-7,[M-H]-,PS(38:1)
824.6028576,C44H84NO10P,109,C13-label-8,[M-H]-,PS(38:1)
825.6062076,C44H84NO10P,109,C13-label-9,[M-H]-,PS(38:1)
826.6095576,C44H84NO10P,109,C13-label-10,[M-H]-,PS(38:1)
827.6129076,C44H84NO10P,109,C13-label-11,[M-H]-,PS(38:1)
828.6162576,C44H84NO10P,109,C13-label-12,[M-H]-,PS(38:1)
829.6196076,C44H84NO10P,109,C13-label-13,[M-H]-,PS(38:1)
830.6229576,C44H84NO10P,109,C13-label-14,[M-H]-,PS(38:1)
831.6263076,C44H84NO10P,109,C13-label-15,[M-H]-,PS(38:1)
832.6296576,C44H84NO10P,109,C13-label-16,[M-H]-,PS(38:1)
833.6330076,C44H84NO10P,109,C13-label-17,[M-H]-,PS(38:1)
834.6363576,C44H84NO10P,109,C13-label-18,[M-H]-,PS(38:1)
835.6397076,C44H84NO10P,109,C13-label-19,[M-H]-,PS(38:1)
836.6430576,C44H84NO10P,109,C13-label-20,[M-H]-,PS(38:1)
837.6464076,C44H84NO10P,109,C13-label-21,[M-H]-,PS(38:1)
838.6497576,C44H84NO10P,109,C13-label-22,[M-H]-,PS(38:1)
839.6531076,C44H84NO10P,109,C13-label-23,[M-H]-,PS(38:1)
840.6564576,C44H84NO10P,109,C13-label-24,[M-H]-,PS(38:1)
841.6598076,C44H84NO10P,109,C13-label-25,[M-H]-,PS(38:1)
842.6631576,C44H84NO10P,109,C13-label-26,[M-H]-,PS(38:1)
843.6665076,C44H84NO10P,109,C13-label-27,[M-H]-,PS(38:1)
844.6698576,C44H84NO10P,109,C13-label-28,[M-H]-,PS(38:1)
845.6732076,C44H84NO10P,109,C13-label-29,[M-H]-,PS(38:1)
846.6765576,C44H84NO10P,109,C13-label-30,[M-H]-,PS(38:1)
847.6799076,C44H84NO10P,109,C13-label-31,[M-H]-,PS(38:1)
848.6832576,C44H84NO10P,109,C13-label-32,[M-H]-,PS(38:1)
849.6866076,C44H84NO10P,109,C13-label-33,[M-H]-,PS(38:1)
850.6899576,C44H84NO10P,109,C13-label-34,[M-H]-,PS(38:1)
851.6933076,C44H84NO10P,109,C13-label-35,[M-H]-,PS(38:1)
852.6966576,C44H84NO10P,109,C13-label-36,[M-H]-,PS(38:1)
853.7000076,C44H84NO10P,109,C13-label-37,[M-H]-,PS(38:1)
854.7033576,C44H84NO10P,109,C13-label-38,[M-H]-,PS(38:1)
855.7067076,C44H84NO10P,109,C13-label-39,[M-H]-,PS(38:1)
856.7100576,C44H84NO10P,109,C13-label-40,[M-H]-,PS(38:1)
857.7134076,C44H84NO10P,109,C13-label-41,[M-H]-,PS(38:1)
858.7167576,C44H84NO10P,109,C13-label-42,[M-H]-,PS(38:1)
859.7201076,C44H84NO10P,109,C13-label-43,[M-H]-,PS(38:1)
860.7234576,C44H84NO10P,109,C13-label-44,[M-H]-,PS(38:1)
841.5025199,C48H75O10P,110,C12 PARENT,[M-H]-,PG(42:10)
842.5058747,C48H75O10P,110,C13-label-1,[M-H]-,PG(42:10)
843.5092296,C48H75O10P,110,C13-label-2,[M-H]-,PG(42:10)
844.5125844,C48H75O10P,110,C13-label-3,[M-H]-,PG(42:10)
845.5159392,C48H75O10P,110,C13-label-4,[M-H]-,PG(42:10)
846.5192941,C48H75O10P,110,C13-label-5,[M-H]-,PG(42:10)
847.5226489,C48H75O10P,110,C13-label-6,[M-H]-,PG(42:10)
848.5260037,C48H75O10P,110,C13-label-7,[M-H]-,PG(42:10)
849.5293586,C48H75O10P,110,C13-label-8,[M-H]-,PG(42:10)
850.5327086,C48H75O10P,110,C13-label-9,[M-H]-,PG(42:10)
851.5360586,C48H75O10P,110,C13-label-10,[M-H]-,PG(42:10)
852.5394086,C48H75O10P,110,C13-label-11,[M-H]-,PG(42:10)
853.5427586,C48H75O10P,110,C13-label-12,[M-H]-,PG(42:10)
854.5461086,C48H75O10P,110,C13-label-13,[M-H]-,PG(42:10)
855.5494586,C48H75O10P,110,C13-label-14,[M-H]-,PG(42:10)
856.5528086,C48H75O10P,110,C13-label-15,[M-H]-,PG(42:10)
857.5561586,C48H75O10P,110,C13-label-16,[M-H]-,PG(42:10)
858.5595086,C48H75O10P,110,C13-label-17,[M-H]-,PG(42:10)
859.5628586,C48H75O10P,110,C13-label-18,[M-H]-,PG(42:10)
860.5662086,C48H75O10P,110,C13-label-19,[M-H]-,PG(42:10)
861.5695586,C48H75O10P,110,C13-label-20,[M-H]-,PG(42:10)
862.5729086,C48H75O10P,110,C13-label-21,[M-H]-,PG(42:10)
863.5762586,C48H75O10P,110,C13-label-22,[M-H]-,PG(42:10)
864.5796086,C48H75O10P,110,C13-label-23,[M-H]-,PG(42:10)
865.5829586,C48H75O10P,110,C13-label-24,[M-H]-,PG(42:10)
866.5863086,C48H75O10P,110,C13-label-25,[M-H]-,PG(42:10)
867.5896586,C48H75O10P,110,C13-label-26,[M-H]-,PG(42:10)
868.5930086,C48H75O10P,110,C13-label-27,[M-H]-,PG(42:10)
869.5963586,C48H75O10P,110,C13-label-28,[M-H]-,PG(42:10)
870.5997086,C48H75O10P,110,C13-label-29,[M-H]-,PG(42:10)
871.6030586,C48H75O10P,110,C13-label-30,[M-H]-,PG(42:10)
872.6064086,C48H75O10P,110,C13-label-31,[M-H]-,PG(42:10)
873.6097586,C48H75O10P,110,C13-label-32,[M-H]-,PG(42:10)
874.6131086,C48H75O10P,110,C13-label-33,[M-H]-,PG(42:10)
875.6164586,C48H75O10P,110,C13-label-34,[M-H]-,PG(42:10)
876.6198086,C48H75O10P,110,C13-label-35,[M-H]-,PG(42:10)
877.6231586,C48H75O10P,110,C13-label-36,[M-H]-,PG(42:10)
878.6265086,C48H75O10P,110,C13-label-37,[M-H]-,PG(42:10)
879.6298586,C48H75O10P,110,C13-label-38,[M-H]-,PG(42:10)
880.6332086,C48H75O10P,110,C13-label-39,[M-H]-,PG(42:10)
881.6365586,C48H75O10P,110,C13-label-40,[M-H]-,PG(42:10)
882.6399086,C48H75O10P,110,C13-label-41,[M-H]-,PG(42:10)
883.6432586,C48H75O10P,110,C13-label-42,[M-H]-,PG(42:10)
884.6466086,C48H75O10P,110,C13-label-43,[M-H]-,PG(42:10)
885.6499586,C48H75O10P,110,C13-label-44,[M-H]-,PG(42:10)
886.6533086,C48H75O10P,110,C13-label-45,[M-H]-,PG(42:10)
887.6566586,C48H75O10P,110,C13-label-46,[M-H]-,PG(42:10)
888.6600086,C48H75O10P,110,C13-label-47,[M-H]-,PG(42:10)
889.6633586,C48H75O10P,110,C13-label-48,[M-H]-,PG(42:10)
862.5603689,C48H82NO10P,111,C12 PARENT,[M-H]-,PS(42:6)_isomer
863.5637237,C48H82NO10P,111,C13-label-1,[M-H]-,PS(42:6)_isomer
864.5670786,C48H82NO10P,111,C13-label-2,[M-H]-,PS(42:6)_isomer
865.5704334,C48H82NO10P,111,C13-label-3,[M-H]-,PS(42:6)_isomer
866.5737882,C48H82NO10P,111,C13-label-4,[M-H]-,PS(42:6)_isomer
867.5771431,C48H82NO10P,111,C13-label-5,[M-H]-,PS(42:6)_isomer
868.5804979,C48H82NO10P,111,C13-label-6,[M-H]-,PS(42:6)_isomer
869.5838527,C48H82NO10P,111,C13-label-7,[M-H]-,PS(42:6)_isomer
870.5872076,C48H82NO10P,111,C13-label-8,[M-H]-,PS(42:6)_isomer
871.5905576,C48H82NO10P,111,C13-label-9,[M-H]-,PS(42:6)_isomer
872.5939076,C48H82NO10P,111,C13-label-10,[M-H]-,PS(42:6)_isomer
873.5972576,C48H82NO10P,111,C13-label-11,[M-H]-,PS(42:6)_isomer
874.6006076,C48H82NO10P,111,C13-label-12,[M-H]-,PS(42:6)_isomer
875.6039576,C48H82NO10P,111,C13-label-13,[M-H]-,PS(42:6)_isomer
876.6073076,C48H82NO10P,111,C13-label-14,[M-H]-,PS(42:6)_isomer
877.6106576,C48H82NO10P,111,C13-label-15,[M-H]-,PS(42:6)_isomer
878.6140076,C48H82NO10P,111,C13-label-16,[M-H]-,PS(42:6)_isomer
879.6173576,C48H82NO10P,111,C13-label-17,[M-H]-,PS(42:6)_isomer
880.6207076,C48H82NO10P,111,C13-label-18,[M-H]-,PS(42:6)_isomer
881.6240576,C48H82NO10P,111,C13-label-19,[M-H]-,PS(42:6)_isomer
882.6274076,C48H82NO10P,111,C13-label-20,[M-H]-,PS(42:6)_isomer
883.6307576,C48H82NO10P,111,C13-label-21,[M-H]-,PS(42:6)_isomer
884.6341076,C48H82NO10P,111,C13-label-22,[M-H]-,PS(42:6)_isomer
885.6374576,C48H82NO10P,111,C13-label-23,[M-H]-,PS(42:6)_isomer
886.6408076,C48H82NO10P,111,C13-label-24,[M-H]-,PS(42:6)_isomer
887.6441576,C48H82NO10P,111,C13-label-25,[M-H]-,PS(42:6)_isomer
888.6475076,C48H82NO10P,111,C13-label-26,[M-H]-,PS(42:6)_isomer
889.6508576,C48H82NO10P,111,C13-label-27,[M-H]-,PS(42:6)_isomer
890.6542076,C48H82NO10P,111,C13-label-28,[M-H]-,PS(42:6)_isomer
891.6575576,C48H82NO10P,111,C13-label-29,[M-H]-,PS(42:6)_isomer
892.6609076,C48H82NO10P,111,C13-label-30,[M-H]-,PS(42:6)_isomer
893.6642576,C48H82NO10P,111,C13-label-31,[M-H]-,PS(42:6)_isomer
894.6676076,C48H82NO10P,111,C13-label-32,[M-H]-,PS(42:6)_isomer
895.6709576,C48H82NO10P,111,C13-label-33,[M-H]-,PS(42:6)_isomer
896.6743076,C48H82NO10P,111,C13-label-34,[M-H]-,PS(42:6)_isomer
897.6776576,C48H82NO10P,111,C13-label-35,[M-H]-,PS(42:6)_isomer
898.6810076,C48H82NO10P,111,C13-label-36,[M-H]-,PS(42:6)_isomer
899.6843576,C48H82NO10P,111,C13-label-37,[M-H]-,PS(42:6)_isomer
900.6877076,C48H82NO10P,111,C13-label-38,[M-H]-,PS(42:6)_isomer
901.6910576,C48H82NO10P,111,C13-label-39,[M-H]-,PS(42:6)_isomer
902.6944076,C48H82NO10P,111,C13-label-40,[M-H]-,PS(42:6)_isomer
903.6977576,C48H82NO10P,111,C13-label-41,[M-H]-,PS(42:6)_isomer
904.7011076,C48H82NO10P,111,C13-label-42,[M-H]-,PS(42:6)_isomer
905.7044576,C48H82NO10P,111,C13-label-43,[M-H]-,PS(42:6)_isomer
906.7078076,C48H82NO10P,111,C13-label-44,[M-H]-,PS(42:6)_isomer
907.7111576,C48H82NO10P,111,C13-label-45,[M-H]-,PS(42:6)_isomer
908.7145076,C48H82NO10P,111,C13-label-46,[M-H]-,PS(42:6)_isomer
909.7178576,C48H82NO10P,111,C13-label-47,[M-H]-,PS(42:6)_isomer
910.7212076,C48H82NO10P,111,C13-label-48,[M-H]-,PS(42:6)_isomer
122.9854491,C3H4O3,112,C12 PARENT,[M+Cl]-,Pyruvate
123.9888039,C3H4O3,112,C13-label-1,[M+Cl]-,Pyruvate
124.9921588,C3H4O3,112,C13-label-2,[M+Cl]-,Pyruvate
125.9955136,C3H4O3,112,C13-label-3,[M+Cl]-,Pyruvate
124.0170821,C3H7NO2,113,C12 PARENT,[M+Cl]-,Alanine
125.0204369,C3H7NO2,113,C13-label-1,[M+Cl]-,Alanine
126.0237918,C3H7NO2,113,C13-label-2,[M+Cl]-,Alanine
127.0271466,C3H7NO2,113,C13-label-3,[M+Cl]-,Alanine
125.0010991,C3H6O3,114,C12 PARENT,[M+Cl]-,Lactic acid
126.0044539,C3H6O3,114,C13-label-1,[M+Cl]-,Lactic acid
127.0078088,C3H6O3,114,C13-label-2,[M+Cl]-,Lactic acid
128.0111636,C3H6O3,114,C13-label-3,[M+Cl]-,Lactic acid
152.0119981,C4H7NO3,115,C12 PARENT,[M+Cl]-,Acetylglycine_isomer
153.0153529,C4H7NO3,115,C13-label-1,[M+Cl]-,Acetylglycine_isomer
154.0187078,C4H7NO3,115,C13-label-2,[M+Cl]-,Acetylglycine_isomer
155.0220626,C4H7NO3,115,C13-label-3,[M+Cl]-,Acetylglycine_isomer
156.0254174,C4H7NO3,115,C13-label-4,[M+Cl]-,Acetylglycine_isomer
137.0010991,C4H6O3,116,C12 PARENT,[M+Cl]-,Acetoacetate_isomer
138.0044539,C4H6O3,116,C13-label-1,[M+Cl]-,Acetoacetate_isomer
139.0078088,C4H6O3,116,C13-label-2,[M+Cl]-,Acetoacetate_isomer
140.0111636,C4H6O3,116,C13-label-3,[M+Cl]-,Acetoacetate_isomer
141.0145184,C4H6O3,116,C13-label-4,[M+Cl]-,Acetoacetate_isomer
138.0327321,C4H9NO2,117,C12 PARENT,[M+Cl]-,Aminobutanoate_isomer
139.0360869,C4H9NO2,117,C13-label-1,[M+Cl]-,Aminobutanoate_isomer
140.0394418,C4H9NO2,117,C13-label-2,[M+Cl]-,Aminobutanoate_isomer
141.0427966,C4H9NO2,117,C13-label-3,[M+Cl]-,Aminobutanoate_isomer
142.0461514,C4H9NO2,117,C13-label-4,[M+Cl]-,Aminobutanoate_isomer
139.0167491,C4H8O3,118,C12 PARENT,[M+Cl]-,Hydroxybutanoic acid
140.0201039,C4H8O3,118,C13-label-1,[M+Cl]-,Hydroxybutanoic acid
141.0234588,C4H8O3,118,C13-label-2,[M+Cl]-,Hydroxybutanoic acid
142.0268136,C4H8O3,118,C13-label-3,[M+Cl]-,Hydroxybutanoic acid
143.0301684,C4H8O3,118,C13-label-4,[M+Cl]-,Hydroxybutanoic acid
140.0119981,C3H7NO3,119,C12 PARENT,[M+Cl]-,Serine
141.0153529,C3H7NO3,119,C13-label-1,[M+Cl]-,Serine
142.0187078,C3H7NO3,119,C13-label-2,[M+Cl]-,Serine
143.0220626,C3H7NO3,119,C13-label-3,[M+Cl]-,Serine
146.9966811,C4H4N2O2,120,C12 PARENT,[M+Cl]-,Uracil
148.0000359,C4H4N2O2,120,C13-label-1,[M+Cl]-,Uracil
149.0033908,C4H4N2O2,120,C13-label-2,[M+Cl]-,Uracil
150.0067456,C4H4N2O2,120,C13-label-3,[M+Cl]-,Uracil
151.0101004,C4H4N2O2,120,C13-label-4,[M+Cl]-,Uracil
150.0327321,C5H9NO2,121,C12 PARENT,[M+Cl]-,Proline
151.0360869,C5H9NO2,121,C13-label-1,[M+Cl]-,Proline
152.0394418,C5H9NO2,121,C13-label-2,[M+Cl]-,Proline
153.0427966,C5H9NO2,121,C13-label-3,[M+Cl]-,Proline
154.0461514,C5H9NO2,121,C13-label-4,[M+Cl]-,Proline
155.0495063,C5H9NO2,121,C13-label-5,[M+Cl]-,Proline
150.9803651,C4H4O4,122,C12 PARENT,[M+Cl]-,Maleic acid_isomer
151.9837199,C4H4O4,122,C13-label-1,[M+Cl]-,Maleic acid_isomer
152.9870748,C4H4O4,122,C13-label-2,[M+Cl]-,Maleic acid_isomer
153.9904296,C4H4O4,122,C13-label-3,[M+Cl]-,Maleic acid_isomer
154.9937844,C4H4O4,122,C13-label-4,[M+Cl]-,Maleic acid_isomer
163.0279811,C5H8N2O2,123,C12 PARENT,[M+Cl]-,Pyroglutamine_isomer
164.0313359,C5H8N2O2,123,C13-label-1,[M+Cl]-,Pyroglutamine_isomer
165.0346908,C5H8N2O2,123,C13-label-2,[M+Cl]-,Pyroglutamine_isomer
166.0380456,C5H8N2O2,123,C13-label-3,[M+Cl]-,Pyroglutamine_isomer
167.0414004,C5H8N2O2,123,C13-label-4,[M+Cl]-,Pyroglutamine_isomer
168.0447553,C5H8N2O2,123,C13-label-5,[M+Cl]-,Pyroglutamine_isomer
164.0119981,C5H7NO3,124,C12 PARENT,[M+Cl]-,Oxoproline_isomer
165.0153529,C5H7NO3,124,C13-label-1,[M+Cl]-,Oxoproline_isomer
166.0187078,C5H7NO3,124,C13-label-2,[M+Cl]-,Oxoproline_isomer
167.0220626,C5H7NO3,124,C13-label-3,[M+Cl]-,Oxoproline_isomer
168.0254174,C5H7NO3,124,C13-label-4,[M+Cl]-,Oxoproline_isomer
169.0287723,C5H7NO3,124,C13-label-5,[M+Cl]-,Oxoproline_isomer
166.0276481,C5H9NO3,125,C12 PARENT,[M+Cl]-,Hydroxyproline_isomer
167.0310029,C5H9NO3,125,C13-label-1,[M+Cl]-,Hydroxyproline_isomer
168.0343578,C5H9NO3,125,C13-label-2,[M+Cl]-,Hydroxyproline_isomer
169.0377126,C5H9NO3,125,C13-label-3,[M+Cl]-,Hydroxyproline_isomer
170.0410674,C5H9NO3,125,C13-label-4,[M+Cl]-,Hydroxyproline_isomer
171.0444223,C5H9NO3,125,C13-label-5,[M+Cl]-,Hydroxyproline_isomer
167.0592811,C5H12N2O2,126,C12 PARENT,[M+Cl]-,Ornithine_isomer
168.0626359,C5H12N2O2,126,C13-label-1,[M+Cl]-,Ornithine_isomer
169.0659908,C5H12N2O2,126,C13-label-2,[M+Cl]-,Ornithine_isomer
170.0693456,C5H12N2O2,126,C13-label-3,[M+Cl]-,Ornithine_isomer
171.0727004,C5H12N2O2,126,C13-label-4,[M+Cl]-,Ornithine_isomer
172.0760553,C5H12N2O2,126,C13-label-5,[M+Cl]-,Ornithine_isomer
168.0069141,C4H7NO4,127,C12 PARENT,[M+Cl]-,Aspartate
169.0102689,C4H7NO4,127,C13-label-1,[M+Cl]-,Aspartate
170.0136238,C4H7NO4,127,C13-label-2,[M+Cl]-,Aspartate
171.0169786,C4H7NO4,127,C13-label-3,[M+Cl]-,Aspartate
172.0203334,C4H7NO4,127,C13-label-4,[M+Cl]-,Aspartate
168.9909311,C4H6O5,128,C12 PARENT,[M+Cl]-,Malate
169.9942859,C4H6O5,128,C13-label-1,[M+Cl]-,Malate
170.9976408,C4H6O5,128,C13-label-2,[M+Cl]-,Malate
172.0009956,C4H6O5,128,C13-label-3,[M+Cl]-,Malate
173.0043504,C4H6O5,128,C13-label-4,[M+Cl]-,Malate
181.0273151,C6H10O4,129,C12 PARENT,[M+Cl]-,Dimethyl succinate
182.0306699,C6H10O4,129,C13-label-1,[M+Cl]-,Dimethyl succinate
183.0340248,C6H10O4,129,C13-label-2,[M+Cl]-,Dimethyl succinate
184.0373796,C6H10O4,129,C13-label-3,[M+Cl]-,Dimethyl succinate
185.0407344,C6H10O4,129,C13-label-4,[M+Cl]-,Dimethyl succinate
186.0440893,C6H10O4,129,C13-label-5,[M+Cl]-,Dimethyl succinate
187.0474441,C6H10O4,129,C13-label-6,[M+Cl]-,Dimethyl succinate
181.0385471,C5H10N2O3,130,C12 PARENT,[M+Cl]-,Glutamine
182.0419019,C5H10N2O3,130,C13-label-1,[M+Cl]-,Glutamine
183.0452568,C5H10N2O3,130,C13-label-2,[M+Cl]-,Glutamine
184.0486116,C5H10N2O3,130,C13-label-3,[M+Cl]-,Glutamine
185.0519664,C5H10N2O3,130,C13-label-4,[M+Cl]-,Glutamine
186.0553213,C5H10N2O3,130,C13-label-5,[M+Cl]-,Glutamine
182.0225641,C5H9NO4,131,C12 PARENT,[M+Cl]-,Glutamate
183.0259189,C5H9NO4,131,C13-label-1,[M+Cl]-,Glutamate
184.0292738,C5H9NO4,131,C13-label-2,[M+Cl]-,Glutamate
185.0326286,C5H9NO4,131,C13-label-3,[M+Cl]-,Glutamate
186.0359834,C5H9NO4,131,C13-label-4,[M+Cl]-,Glutamate
187.0393383,C5H9NO4,131,C13-label-5,[M+Cl]-,Glutamate
187.0028291,C5H4N4O2,132,C12 PARENT,[M+Cl]-,Xanthine_isomer
188.0061839,C5H4N4O2,132,C13-label-1,[M+Cl]-,Xanthine_isomer
189.0095388,C5H4N4O2,132,C13-label-2,[M+Cl]-,Xanthine_isomer
